Date,AMZN_Close,GOOGL_Close,MSFT_Close,NVDA_Close,TSLA_Close,AMZN_High,GOOGL_High,MSFT_High,NVDA_High,TSLA_High,AMZN_Low,GOOGL_Low,MSFT_Low,NVDA_Low,TSLA_Low,AMZN_Open,GOOGL_Open,MSFT_Open,NVDA_Open,TSLA_Open,AMZN_Volume,GOOGL_Volume,MSFT_Volume,NVDA_Volume,TSLA_Volume
11/24/23,146.74000549316406,136.03961181640625,373.8788757324219,47.753868103027344,235.4499969482422,147.1999969482422,137.47276251978383,374.4138035112927,48.898338123964756,238.75,145.32000732421875,135.3429455539826,371.61044336899096,47.72288042046281,232.3300018310547,146.6999969482422,137.37323225964377,373.7798105540461,48.447546842242424,233.75,22378400,12514300,10176600,294645000,65125200
11/27/23,147.72999572753906,135.7609405517578,375.04779052734375,48.21965408325195,236.0800018310547,149.25999450683594,137.76137114648046,377.05872006421737,48.50751887716154,238.3300018310547,146.8800048828125,135.35288776014943,372.6604918874323,47.62992722854215,232.10000610351562,147.52999877929688,135.3827437999076,373.23502159050327,47.77785748284775,236.88999938964844,53762400,23436500,22179200,395662000,112031800
11/28/23,147.02999877929688,136.54718017578125,379.09930419921875,47.79884338378906,246.72000122070312,147.60000610351562,136.59694530602604,379.39646949829165,48.30061351892133,247,145.52999877929688,134.7756508796034,374.60201121374763,47.45100504136806,234.00999450683594,146.97999572753906,135.43251415198907,374.7902259799763,48.21365202685113,236.67999267578125,42711700,18730000,20453100,401491000,148549900
11/29/23,146.32000732421875,134.3477020263672,375.2855529785156,48.117698669433594,244.13999938964844,148.5399932861328,137.63198796354249,380.68425789892774,48.739412176857265,252.75,145.97000122070312,134.19840663801398,373.88881549531266,47.837829598788915,242.75999450683594,147.85000610351562,136.9154278069515,380.1493603159181,48.35659018010254,249.2100067138672,40610900,23967200,28963400,382005000,135401300
11/30/23,146.08999633789062,131.89939880371094,375.3449707,46.74833297729492,240.0800018310547,146.92999267578125,134.9050333890216,376.5138612366037,48.08771233820332,245.22000122070312,144.3300018310547,130.65534651348793,371.9373340529728,46.400494624850445,236.91000366210938,144.75999450683594,134.4074124729324,374.92890903622725,48.00174983128795,245.13999938964844,65814000,38988300,30554400,526247000,132353200
12/1/23,147.02999877929688,131.23257446289062,370.98638916015625,46.74333572387695,238.8300018310547,147.25,131.48138489413483,374.6020416682448,47.178135584830024,240.19000244140625,145.5500030517578,130.04823438037886,367.8164846369156,46.165604364255195,231.89999389648438,146,131.23257446289062,373.21521977574577,46.50344903798777,233.13999938964844,39924600,31431200,33020400,369317000,121173500
12/4/23,144.83999633789062,128.6549072265625,365.6669006347656,45.488914489746094,235.5800018310547,145.35000610351562,129.41128550101195,366.0432999492324,46.05565315263873,239.3699951171875,142.80999755859375,127.29142327486284,359.4855901354516,44.989146129304046,233.2899932861328,145.25,129.26200531072064,365.6272685167618,46.05565315263873,235.75,48294200,36669900,32063300,437543000,104099800
12/5/23,146.8800048828125,130.36672973632812,369.01507568359375,46.54852294921875,238.72000122070312,148.57000732421875,131.51125173964408,369.5698044164444,46.58250677034524,246.66000366210938,143.1300048828125,127.63976171874135,362.1800014727598,45.25400705552958,233.6999969482422,143.5500030517578,128.33642794624606,363.0022092,45.448933555568175,233.8699951171875,46822400,27384800,23065000,371718000,137971100
12/6/23,144.52000427246094,129.40135192871094,365.3301086425781,45.48591613769531,239.3699951171875,147.85000610351562,131.21268423164344,370.6594954,47.36921155253726,246.57000732421875,144.27999877929688,129.26201867463922,364.56736412162047,45.39495069645239,239.1699981689453,147.5800018310547,130.8145935589201,370.02553259484574,47.197275238129286,242.9199981689453,39679000,23576200,21182100,380590000,126436200
12/7/23,146.8800048828125,136.2784423828125,367.4598693847656,46.57850646972656,242.63999938964844,147.9199981689453,137.90069125733066,367.95516505438763,46.61149502575525,244.0800018310547,145.33999633789062,134.05905758383045,362.8734266471938,45.58687833083044,236.97999572753906,146.14999389648438,134.39743612631167,364.76545973280383,45.68284295931475,241.5500030517578,52352800,56767100,23118900,350823000,107142300
12/8/23,147.4199981689453,134.3477020263672,370.7090148925781,47.48816680908203,243.83999633789062,147.83999633789062,135.75098148530094,370.93683155749534,47.72307920041658,245.27000427246094,145.39999389648438,133.39226317393695,364.7654667428902,46.53252440936205,239.27000427246094,145.47999572753906,133.56145246512227,365.7263415696411,46.57750949930058,240.27000427246094,41858000,32233900,20144800,359224000,102980100
12/11/23,145.88999938964844,132.65577697753906,367.80657958984375,46.60949707,239.74000549316406,146.19000244140625,132.70554210632815,368.10377515204266,47.51315707527434,243.44000244140625,143.63999938964844,130.73496753299872,362.6555223800224,45.81279915946564,237.4499969482422,145.66000366210938,131.75011845279244,365.01313478005966,47.47317498768805,242.74000549316406,50907300,31138000,27708800,509728000,97913900
12/12/23,147.47999572753906,131.88943481445312,370.8575744628906,47.63911056518555,237.00999450683594,147.5,132.36714658005434,370.8972065792804,47.64810605776617,238.99000549316406,145.3000030517578,130.6354205,366.9744432787704,46.028715290198626,233.8699951171875,145.52000427246094,131.1828065229698,367.3607883950642,46.028715290198626,238.5500030517578,44944300,29032800,24838300,372387000,95328300
12/13/23,148.83999633789062,131.93922424316406,370.8476563,48.069950103759766,239.2899932861328,149.4600067138672,132.86479190866413,374.0869091144722,48.57576068141439,240.3000030517578,146.82000732421875,130.94398235620778,367.2815215613571,47.59013074248943,228.1999969482422,148.1199951171875,132.7453677418089,372.48212583174757,47.611122768046286,234.19000244140625,52766200,30104800,30955500,447792000,146286300
12/14/23,147.4199981689453,131.31219482421875,362.4870910644531,48.33184814453125,251.0500030517578,150.5399932861328,133.08372386900336,370.24343838413614,48.65172771318974,253.8800048828125,145.52000427246094,129.07290095664663,360.70403869901645,47.40419892072773,240.7899932861328,149.92999267578125,132.74534532925426,369.79766017755225,48.37183404392987,241.22000122070312,58400800,38722400,43277500,391232000,160829200
12/15/23,149.97000122070312,131.9690704345703,367.2419738769531,48.87165069580078,253.5,150.57000732421875,132.87472894259986,368.8962446456856,49.385457727675515,254.1300048828125,147.8800048828125,130.5558136967356,362.83382989546425,48.10193922357277,248.3000030517578,148.3800048828125,130.99372252410018,363.3984742691784,48.17591276271675,251.2100067138672,110039100,50815200,78478200,479948000,135720800
12/18/23,154.07000732421875,135.15383911132812,369.1438293457031,50.058197021484375,252.0800018310547,154.85000610351562,136.4974064259798,369.4905423350022,50.41406234581485,258.7399902,150.0500030517578,131.79986392780293,365.21118080921997,49.13154694733786,251.36000061035156,150.55999755859375,131.99892443621175,365.9739554317672,49.38145307868085,253.77999877929688,62512800,32258000,21802900,412587000,116416500
12/19/23,153.7899932861328,135.99978637695312,369.7481384277344,49.58537673950195,257.2200012207031,155.1199951171875,136.81589194521072,369.7481384277344,49.68134136834579,258.3399963378906,152.69000244140625,135.43250644576105,366.3603026960237,48.87664329291069,253.00999450683594,154.39999389648438,136.18888474941207,367.9947723838569,49.40544401373602,253.47999572753906,43171300,25476800,20603700,464444000,106737400
12/20/23,152.1199951171875,137.68173217773438,367.13299560546875,48.092933654785156,247.13999938964844,155.6300048828125,141.02574487397254,372.49209893738356,49.98022517040364,259.8399963378906,151.55999755859375,137.4130278546512,367.0438460032924,48.07993804838336,247,152.89999389648438,138.30873930396123,371.47179096076275,49.636352578237826,256.4100036621094,50322100,49107200,26316700,397894000,125097000
12/21/23,153.83999633789062,139.75186157226562,370.0254821777344,48.97161102294922,254.5,153.97000122070312,140.02058112931533,370.8872917707244,49.07657115,254.8000030517578,152.10000610351562,138.51775618635745,366.5584126323143,48.40082241502789,248.5500030517578,153.3000030517578,138.8262939224738,369.0546918220557,48.79267736467951,251.89999389648438,36305700,27488300,17708000,300425000,109594200
12/22/23,153.4199981689453,140.81675720214844,371.0556945800781,48.81167221069336,252.5399932861328,154.35000610351562,141.3143780648777,371.6500554361655,49.36446221767303,258.2200012207031,152.7100067138672,140.0404698711855,369.20329359245756,48.44880569619553,251.3699951171875,153.77000427246094,140.10018194492363,370.16416841117154,49.17653306295307,256.7600098,29480100,26514600,17091100,252507000,93249800
12/26/23,153.41000366210938,140.84661865234375,371.13494873046875,49.26049805,256.6099853515625,153.97999572753906,142.00108755674717,373.3934957,49.581376676631486,257.9700012207031,153.02999877929688,140.51818704797742,369.98585916804944,48.94161756801922,252.91000366210938,153.55999755859375,140.91627767898768,371.47174615266005,48.949613984887115,254.49000549316406,25067200,16780300,12673100,244200000,86892400
12/27/23,153.33999633789062,139.7020721435547,370.5505371,49.39844512939453,261.44000244140625,154.77999877929688,141.4039421272873,371.5312129344826,49.66134686842167,263.3399963378906,153.1199951171875,139.22436038114222,369.30238225527376,49.06656905386932,257.5199890136719,153.55999755859375,140.91626822874798,370.1741075355698,49.49241160440478,258.3500061035156,31434700,19628600,14905400,233648000,106494400
12/28/23,153.3800048828125,139.5627441,371.7491149902344,49.50341033935547,253.17999267578125,154.0800018310547,140.4684177634693,372.9180055102288,49.86527396770583,265.1300048828125,152.9499969482422,139.08503236032027,370.6396575319042,49.39345101981501,252.7100067138672,153.72000122070312,140.11013013169483,371.83826458273074,49.62436711615611,263.6600036621094,27057000,16045700,14327000,246587000,113619900
12/29/23,151.94000244140625,139.02532958984375,372.5019531,49.50341033935547,248.47999572753906,153.88999938964844,139.6921397740678,373.6114105209222,49.978234327074226,255.19000244140625,151.02999877929688,138.11965590639036,369.9660418684788,48.732699840316755,247.42999267578125,153.10000610351562,138.9656175115826,372.4623210093037,49.79430147307111,255.10000610351562,39789000,18727200,18723000,389293000,100615300
